0,ADD,X,$X,240,,,,,
0.1,Sound,Flash,,,,,,,
0,ADD,X,$X,330,,,,,
0.1,Sound,Flash,,,,,,,
0,ADD,X,$X,270,,,,,
0.1,Sound,Flash,,,,,,,
0,ADD,X,$X,390,,,,,
0,SET,I,0,,,,,,
0,MUL,X2,$I,30,,,,,
0,ADD,X2,$X2,$X,,,,,
0,ADD,H,10,$I,,,,,
0,BoneV,$X2,270,$H,2,900,,,
0,SUB,Y,365,$H,,,,,
0,BoneV,$X2,$Y,$H,2,900,,,
0,ADD,I,$I,1,,,,,
0,JMPL,85,$I,24,,,,,
0,SET,I,0,,,,,,
8,HeartMaxFallSpeed,330,,,,,,,
0,SansSlam,0,,,,,,,
0,CombatZoneSpeed,540,,,,,,,
0,CombatZoneResize,-10,264,410,369,,,,
0,SansEndRepeat,,,,,,,,
0,SansHead,Default,,,,,,,
0,SansTorso,Default,,,,,,,
0,SansBody,HandLeft,,,,,,,
0.5,BoneStab,0,50,0.4,1,,,,
0.9,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0,SansX,320,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
0,SansAnimation,Idle,,,,,,,
0.03333,GasterBlaster,1,0,0,189,246,0,0.1,0.2
0,GasterBlaster,1,640,480,449,366,180,0.1,0.2
1.4,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartTeleport,262,240,,,,,,
0,SansSlam,3,,,,,,,
0.03333,GasterBlaster,1,0,0,189,246,0,0.1,0.2
0,GasterBlaster,1,0,0,259,166,90,0.1,0.2
1.4,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartTeleport,391,376,,,,,,
0,SansSlam,0,,,,,,,
0.03333,GasterBlaster,1,640,480,449,366,180,0.1,0.2
0,GasterBlaster,1,640,480,379,446,270,0.1,0.2
1.4,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartTeleport,262,240,,,,,,
0,SansSlam,2,,,,,,,
0.03333,GasterBlaster,1,0,0,259,166,90,0.1,0.2
0.7,HeartMode,0,,,,,,,
0,SET,gt,0,,,,,,
0,SET,gin,1,,,,,,
0,MUL,Ang,$gt,-10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,150,,,,,
0,MUL,EndY,$Y,150,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,GasterBlaster,0,$Y,$X,$EndX,$EndY,$Ang,0,0.2
0,ADD,gt,$gt,$gin,,,,,
0,JMPNL,156,$gin,1.7,,,,,
0,ADD,gin,$gin,0.015,,,,,
0.06666,JMPL,140,$gt,190,,,,,
1.5,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,1,,,,,,,
0,HeartMaxFallSpeed,1000,,,,,,,
0,SansBody,HandDown,,,,,,,
0.2,SansSlam,1,,,,,,,
0,BoneStab,1,29,0.5,0.5,,,,
0.7,SansBody,HandUp,,,,,,,
0.2,SansSlam,3,,,,,,,
0.05,HeartMaxFallSpeed,0,,,,,,,
0,SansHead,NoEyes,,,,,,
0,SansTorso,Shrug,,,,,,,
0,SansAnimation,Tired,,,,,,,
0,CombatZoneSpeed,900,,,,,,,
0,CombatZoneResize,239,-10,404,635,,,,
0,BoneHRepeat,130,-10,200,1,300,7,183
0,BoneHRepeat,330,650,200,3,300,7,183
5,GasterBlaster,2,0,0,285,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,285,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,285,106,90,0.333,0.26666
0.6,GasterBlaster,2,0,0,355,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,355,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,355,106,90,0.333,0.26666
0.6,GasterBlaster,2,0,0,285,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,285,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,285,106,90,0.333,0.26666
0.6,GasterBlaster,2,0,0,355,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,355,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,355,106,90,0.333,0.26666
0.6,GasterBlaster,2,0,0,285,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,285,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,285,106,90,0.333,0.26666
0.6,GasterBlaster,2,0,0,355,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,355,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,355,106,90,0.333,0.26666
0.6,GasterBlaster,2,0,0,285,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,285,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,285,106,90,0.333,0.26666
0.6,GasterBlaster,2,0,0,355,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,355,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,355,106,90,0.333,0.26666
0.7,GasterBlaster,2,0,0,304,106,90,1.333,0.26666
1.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0.05,GasterBlaster,2,0,0,304,106,90,0.333,0.26666
0,CombatZoneResize,241,226,406,391,,,,
0.5,HeartMaxFallSpeed,1000,,,,,,,
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,1,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,0,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,0,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,0,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,0,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,0,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,0,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,0,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,0,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,0,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,0,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,0,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,0,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,0,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,0,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,0,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,0,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,0,0,0,304,106,90,0.333,0.26666
0.1,GasterBlaster,0,0,0,304,106,90,0.333,0.26666
0.5,HeartMode,0,,,,,,,
0,SET,gt,0,,,,,,
0,SET,gin,1,,,,,,
0,MUL,Ang,$gt,-10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,150,,,,,
0,MUL,EndY,$Y,150,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0.02,GasterBlaster,1,$Y,$X,$EndX,$EndY,$Ang,0,0.2
0,ADD,gt,$gt,$gin,,,,,
0,JMPNL,326,$gin,1.7,,,,,
0,ADD,gin,$gin,0.015,,,,,
0.06666,JMPL,310,$gt,190,,,,,
0,SansText,YOU DESERVE THIS.,,,,,,,
0,BoneStab,1,999,0,1.5,,,,
2.5,SansHead,NoEyes,,,,,,,
0,SansText,Wha-,,,,,,,
0,SansHead,Default,,,,,,,
0,SansTorso,Default,,,,,,,
0,SansText,...,,,,,,,
0,EndAttack,,,,,,,,
